PASSENGERS,FREIGHT,MAIL,DISTANCE,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,CARRIER_GROUP,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST,DEST_CITY_NAME,DEST_STATE_ABR,MONTH,YEAR,DISTANCE_GROUP,CLASS
2320,0,0,373,F9,Frontier Airlines Inc.,3,CVG,"Cincinnati, OH",KY,ATL,"Atlanta, GA",GA,4,2025,1,F
2320,0,0,374,OO,SkyWest Airlines Inc.,3,LIT,"Little Rock, AR",AR,IAH,"Houston, TX",TX,6,2025,1,F
2320,0,0,763,F9,Frontier Airlines Inc.,3,PDX,"Portland, OR",OR,LAS,"Las Vegas, NV",NV,1,2025,2,F
2320,1629,0,563,WN,Southwest Airlines Co.,3,DEN,"Denver, CO",CO,MAF,"Midland/Odessa, TX",TX,7,2025,2,F
2321,0,0,46,9X,"Southern Airways Express, dba Mokulele Airlines",1,MKK,"Hoolehua, HI",HI,OGG,"Kahului, HI",HI,4,2025,1,F
2321,0,0,226,F9,Frontier Airlines Inc.,3,LAS,"Las Vegas, NV",NV,SNA,"Santa Ana, CA",CA,1,2025,1,F
2321,0,0,446,NK,Spirit Air Lines,3,SAN,"San Diego, CA",CA,OAK,"Oakland, CA",CA,2,2025,1,F
2321,0,0,488,OO,SkyWest Airlines Inc.,3,DEN,"Denver, CO",CO,DIK,"Dickinson, ND",ND,5,2025,1,F
2321,0,0,647,MQ,Envoy Air,3,PHX,"Phoenix, AZ",AZ,SMF,"Sacramento, CA",CA,1,2025,2,F
2321,0,0,692,F9,Frontier Airlines Inc.,3,DEN,"Denver, CO",CO,CID,"Cedar Rapids/Iowa City, IA",IA,6,2025,2,F
2321,0,0,748,OO,SkyWest Airlines Inc.,3,EUG,"Eugene, OR",OR,LAX,"Los Angeles, CA",CA,4,2025,2,F
2321,0,0,1098,G4,Allegiant Air,3,MOT,"Minot, ND",ND,LAS,"Las Vegas, NV",NV,3,2025,3,F
2321,0,0,1207,YX,Republic Airline,3,LGA,"New York, NY",NY,EYW,"Key West, FL",FL,2,2025,3,F
2321,950,0,685,MQ,Envoy Air,3,DFW,"Dallas/Fort Worth, TX",TX,CID,"Cedar Rapids/Iowa City, IA",IA,3,2025,2,F
2321,1703,0,456,WN,Southwest Airlines Co.,3,DEN,"Denver, CO",CO,LBB,"Lubbock, TX",TX,5,2025,1,F
2321,2481,0,1075,UA,United Air Lines Inc.,3,IAH,"Houston, TX",TX,DTW,"Detroit, MI",MI,3,2025,3,F
2322,0,0,328,OO,SkyWest Airlines Inc.,3,PHX,"Phoenix, AZ",AZ,ABQ,"Albuquerque, NM",NM,6,2025,1,F
2322,0,0,474,G7,GoJet Airlines LLC d/b/a United Express,2,ORD,"Chicago, IL",IL,BUF,"Buffalo, NY",NY,6,2025,1,F
2322,0,0,618,9E,Endeavor Air Inc.,2,LGA,"New York, NY",NY,GRR,"Grand Rapids, MI",MI,1,2025,2,F
2322,0,0,632,G7,GoJet Airlines LLC d/b/a United Express,2,AVP,"Scranton/Wilkes-Barre, PA",PA,ORD,"Chicago, IL",IL,3,2025,2,F
2322,0,0,692,F9,Frontier Airlines Inc.,3,CID,"Cedar Rapids/Iowa City, IA",IA,DEN,"Denver, CO",CO,6,2025,2,F
2322,0,0,948,F9,Frontier Airlines Inc.,3,DEN,"Denver, CO",CO,SJC,"San Jose, CA",CA,1,2025,2,F
2322,0,0,965,G4,Allegiant Air,3,PIA,"Peoria, IL",IL,PIE,"St. Petersburg, FL",FL,5,2025,2,F
2322,0,0,1104,G4,Allegiant Air,3,FSD,"Sioux Falls, SD",SD,LAS,"Las Vegas, NV",NV,3,2025,3,F
2322,0,0,1147,YX,Republic Airline,3,LGA,"New York, NY",NY,XNA,"Fayetteville, AR",AR,2,2025,3,F
2322,86,0,299,MQ,Envoy Air,3,ORD,"Chicago, IL",IL,DSM,"Des Moines, IA",IA,3,2025,1,F
2322,340,0,507,MQ,Envoy Air,3,PHX,"Phoenix, AZ",AZ,SLC,"Salt Lake City, UT",UT,7,2025,2,F
2322,363,0,646,AA,American Airlines Inc.,3,ORD,"Chicago, IL",IL,RDU,"Raleigh/Durham, NC",NC,2,2025,2,F
2322,484,0,991,AS,Alaska Airlines Inc.,3,DEN,"Denver, CO",CO,PDX,"Portland, OR",OR,2,2025,2,F
2323,0,0,140,OO,SkyWest Airlines Inc.,3,DFW,"Dallas/Fort Worth, TX",TX,GGG,"Longview, TX",TX,4,2025,1,F
2323,0,0,224,G7,GoJet Airlines LLC d/b/a United Express,2,ORD,"Chicago, IL",IL,TVC,"Traverse City, MI",MI,4,2025,1,F
2323,0,0,308,F9,Frontier Airlines Inc.,3,SJC,"San Jose, CA",CA,LAX,"Los Angeles, CA",CA,2,2025,1,F
2323,0,0,491,G7,GoJet Airlines LLC d/b/a United Express,2,ORD,"Chicago, IL",IL,MEM,"Memphis, TN",TN,4,2025,1,F
2323,0,0,632,B6,JetBlue Airways,3,DTW,"Detroit, MI",MI,BOS,"Boston, MA",MA,2,2025,2,F
2323,0,0,781,G4,Allegiant Air,3,LEX,"Lexington, KY",KY,PGD,"Punta Gorda, FL",FL,7,2025,2,F
2323,0,0,883,G4,Allegiant Air,3,ATW,"Appleton, WI",WI,DEN,"Denver, CO",CO,7,2025,2,F
2323,0,0,934,G4,Allegiant Air,3,SRQ,"Sarasota/Bradenton, FL",FL,CAK,"Akron, OH",OH,1,2025,2,F
2323,166,0,300,UA,United Air Lines Inc.,3,DEN,"Denver, CO",CO,RAP,"Rapid City, SD",SD,2,2025,1,F
2324,0,0,260,OO,SkyWest Airlines Inc.,3,RKS,"Rock Springs, WY",WY,DEN,"Denver, CO",CO,3,2025,1,F
2324,0,0,272,MQ,Envoy Air,3,ORD,"Chicago, IL",IL,EVV,"Evansville, IN",IN,6,2025,1,F
2324,0,0,528,G7,GoJet Airlines LLC d/b/a United Express,2,ORD,"Chicago, IL",IL,ROC,"Rochester, NY",NY,6,2025,2,F
2324,0,0,650,NK,Spirit Air Lines,3,CLT,"Charlotte, NC",NC,MIA,"Miami, FL",FL,5,2025,2,F
2324,0,0,749,OO,SkyWest Airlines Inc.,3,BOI,"Boise, ID",ID,SAN,"San Diego, CA",CA,4,2025,2,F
2324,0,0,844,WN,Southwest Airlines Co.,3,DEN,"Denver, CO",CO,FAT,"Fresno, CA",CA,2,2025,2,F
2324,0,0,1363,NK,Spirit Air Lines,3,MCI,"Kansas City, MO",MO,LAX,"Los Angeles, CA",CA,1,2025,3,F
2325,0,0,325,2JQ,Delux Public Charter LLC,1,OAK,"Oakland, CA",CA,BUR,"Burbank, CA",CA,7,2025,1,L
2325,0,0,386,F9,Frontier Airlines Inc.,3,SJC,"San Jose, CA",CA,LAS,"Las Vegas, NV",NV,6,2025,1,F
2325,0,0,505,OO,SkyWest Airlines Inc.,3,HPN,"White Plains, NY",NY,DTW,"Detroit, MI",MI,6,2025,2,F
2325,0,0,529,9E,Endeavor Air Inc.,2,DTW,"Detroit, MI",MI,ORF,"Norfolk, VA",VA,6,2025,2,F
2325,0,0,833,MQ,Envoy Air,3,OKC,"Oklahoma City, OK",OK,PHX,"Phoenix, AZ",AZ,4,2025,2,F
2325,0,0,1134,XP,TEM Enterprises dba  Avelo Airlines,2,RSW,"Fort Myers, FL",FL,HVN,"New Haven, CT",CT,7,2025,3,F
2325,379,0,2050,AS,Alaska Airlines Inc.,3,PDX,"Portland, OR",OR,MSY,"New Orleans, LA",LA,1,2025,5,F
2325,408,0,177,AA,American Airlines Inc.,3,TYS,"Knoxville, TN",TN,CLT,"Charlotte, NC",NC,6,2025,1,F
2325,49467,588,95,AS,Alaska Airlines Inc.,3,JNU,"Juneau, AK",AK,SIT,"Sitka, AK",AK,5,2025,1,F
2326,0,0,453,NK,Spirit Air Lines,3,DTW,"Detroit, MI",MI,PHL,"Philadelphia, PA",PA,5,2025,1,F
2326,0,0,678,F9,Frontier Airlines Inc.,3,ORD,"Chicago, IL",IL,PHL,"Philadelphia, PA",PA,5,2025,2,F
2326,0,0,867,B6,JetBlue Airways,3,ORD,"Chicago, IL",IL,BOS,"Boston, MA",MA,1,2025,2,F
2326,0,0,944,MX,Breeze Aviation Group DBA  Breeze,2,MCO,"Orlando, FL",FL,AVP,"Scranton/Wilkes-Barre, PA",PA,3,2025,2,F
2326,0,0,986,F9,Frontier Airlines Inc.,3,OKC,"Oklahoma City, OK",OK,LAS,"Las Vegas, NV",NV,5,2025,2,F
2326,0,0,1147,MX,Breeze Aviation Group DBA  Breeze,2,BDL,"Hartford, CT",CT,SRQ,"Sarasota/Bradenton, FL",FL,3,2025,3,F
2326,48,0,2184,DL,Delta Air Lines Inc.,3,SLC,"Salt Lake City, UT",UT,FAI,"Fairbanks, AK",AK,6,2025,5,F
2326,58,0,515,OH,PSA Airlines Inc.,2,PHL,"Philadelphia, PA",PA,GSP,"Greer, SC",SC,3,2025,2,F
2327,0,0,310,WN,Southwest Airlines Co.,3,SMF,"Sacramento, CA",CA,SBA,"Santa Barbara, CA",CA,2,2025,1,F
2327,0,0,328,OO,SkyWest Airlines Inc.,3,ABQ,"Albuquerque, NM",NM,PHX,"Phoenix, AZ",AZ,6,2025,1,F
2327,0,0,1048,G4,Allegiant Air,3,LAS,"Las Vegas, NV",NV,BIS,"Bismarck/Mandan, ND",ND,3,2025,3,F
2327,0,0,1127,G4,Allegiant Air,3,RFD,"Rockford, IL",IL,PGD,"Punta Gorda, FL",FL,4,2025,3,F
2327,0,0,1489,DL,Delta Air Lines Inc.,3,SEA,"Seattle, WA",WA,MCI,"Kansas City, MO",MO,4,2025,3,F
2327,100,0,562,PT,Piedmont Airlines,2,JAN,"Jackson/Vicksburg, MS",MS,CLT,"Charlotte, NC",NC,1,2025,2,F
2328,0,0,438,OO,SkyWest Airlines Inc.,3,SGF,"Springfield, MO",MO,ORD,"Chicago, IL",IL,2,2025,1,F
2328,0,0,442,YX,Republic Airline,3,BNA,"Nashville, TN",TN,RDU,"Raleigh/Durham, NC",NC,2,2025,1,F
2328,0,0,510,OO,SkyWest Airlines Inc.,3,HSV,"Huntsville, AL",AL,ORD,"Chicago, IL",IL,3,2025,2,F
2328,0,0,642,YX,Republic Airline,3,RIC,"Richmond, VA",VA,ORD,"Chicago, IL",IL,7,2025,2,F
2328,0,0,948,G4,Allegiant Air,3,SRQ,"Sarasota/Bradenton, FL",FL,FWA,"Fort Wayne, IN",IN,3,2025,2,F
2328,0,0,1207,YX,Republic Airline,3,EYW,"Key West, FL",FL,LGA,"New York, NY",NY,1,2025,3,F
2328,0,0,1259,G4,Allegiant Air,3,AZA,"Phoenix, AZ",AZ,STC,"St. Cloud, MN",MN,1,2025,3,F
2328,175,0,1960,DL,Delta Air Lines Inc.,3,SNA,"Santa Ana, CA",CA,DTW,"Detroit, MI",MI,2,2025,4,F
2329,0,0,134,OO,SkyWest Airlines Inc.,3,DFW,"Dallas/Fort Worth, TX",TX,GRK,"Killeen, TX",TX,4,2025,1,F
2329,0,0,238,G4,Allegiant Air,3,PIE,"St. Petersburg, FL",FL,EYW,"Key West, FL",FL,4,2025,1,F
2329,0,0,384,OH,PSA Airlines Inc.,2,AVL,"Asheville, NC",NC,DCA,"Washington, DC",VA,5,2025,1,F
2329,0,0,541,YX,Republic Airline,3,CLT,"Charlotte, NC",NC,JFK,"New York, NY",NY,4,2025,2,F
2329,0,0,723,MX,Breeze Aviation Group DBA  Breeze,2,TPA,"Tampa, FL",FL,RIC,"Richmond, VA",VA,3,2025,2,F
2329,0,0,781,WN,Southwest Airlines Co.,3,PNS,"Pensacola, FL",FL,MDW,"Chicago, IL",IL,3,2025,2,F
2329,0,0,861,G4,Allegiant Air,3,HGR,"Hagerstown, MD",MD,PIE,"St. Petersburg, FL",FL,7,2025,2,F
2329,0,0,954,OO,SkyWest Airlines Inc.,3,SEA,"Seattle, WA",WA,LAX,"Los Angeles, CA",CA,5,2025,2,F
2329,0,0,1104,G4,Allegiant Air,3,LAS,"Las Vegas, NV",NV,FSD,"Sioux Falls, SD",SD,3,2025,3,F
2329,0,0,1222,F9,Frontier Airlines Inc.,3,LAS,"Las Vegas, NV",NV,IAH,"Houston, TX",TX,2,2025,3,F
2329,8,0,383,OH,PSA Airlines Inc.,2,BTR,"Baton Rouge, LA",LA,DFW,"Dallas/Fort Worth, TX",TX,2,2025,1,F
2329,483,0,764,PT,Piedmont Airlines,2,MSN,"Madison, WI",WI,PHL,"Philadelphia, PA",PA,6,2025,2,F
2330,0,0,213,ZW,Air Wisconsin Airlines Corp,2,ORD,"Chicago, IL",IL,CWA,"Mosinee, WI",WI,2,2025,1,F
2330,0,0,226,F9,Frontier Airlines Inc.,3,LAS,"Las Vegas, NV",NV,SNA,"Santa Ana, CA",CA,7,2025,1,F
2330,0,0,288,YX,Republic Airline,3,IAD,"Washington, DC",VA,CLE,"Cleveland, OH",OH,6,2025,1,F
2330,0,0,361,F9,Frontier Airlines Inc.,3,CLT,"Charlotte, NC",NC,BWI,"Baltimore, MD",MD,7,2025,1,F
2330,0,0,384,C5,CommuteAir LLC dba CommuteAir,2,IAD,"Washington, DC",VA,GSP,"Greer, SC",SC,1,2025,1,F
2330,0,0,929,NK,Spirit Air Lines,3,DFW,"Dallas/Fort Worth, TX",TX,TPA,"Tampa, FL",FL,3,2025,2,F
2330,0,0,1078,G4,Allegiant Air,3,CID,"Cedar Rapids/Iowa City, IA",IA,SFB,"Sanford, FL",FL,2,2025,3,F
2330,0,0,1250,G4,Allegiant Air,3,ATW,"Appleton, WI",WI,PGD,"Punta Gorda, FL",FL,7,2025,3,F
2330,0,0,1471,G4,Allegiant Air,3,DSM,"Des Moines, IA",IA,PDX,"Portland, OR",OR,7,2025,3,F
2330,0,0,1514,F9,Frontier Airlines Inc.,3,ORD,"Chicago, IL",IL,LAS,"Las Vegas, NV",NV,4,2025,4,F
2330,542,0,341,WN,Southwest Airlines Co.,3,LBB,"Lubbock, TX",TX,AUS,"Austin, TX",TX,1,2025,1,F
2331,0,0,722,MQ,Envoy Air,3,MTJ,"Montrose/Delta, CO",CO,DFW,"Dallas/Fort Worth, TX",TX,3,2025,2,F
2331,0,0,1209,G4,Allegiant Air,3,SGF,"Springfield, MO",MO,LAS,"Las Vegas, NV",NV,7,2025,3,F
2331,0,0,1417,B6,JetBlue Airways,3,JFK,"New York, NY",NY,IAH,"Houston, TX",TX,1,2025,3,F
2332,0,0,438,YV,Mesa Airlines Inc.,2,IAH,"Houston, TX",TX,XNA,"Fayetteville, AR",AR,2,2025,1,F
2332,0,0,441,YX,Republic Airline,3,CHS,"Charleston, SC",SC,IAD,"Washington, DC",VA,5,2025,1,F
2332,0,0,489,G4,Allegiant Air,3,CVG,"Cincinnati, OH",KY,MYR,"Myrtle Beach, SC",SC,5,2025,1,F
2332,0,0,934,G4,Allegiant Air,3,SRQ,"Sarasota/Bradenton, FL",FL,CAK,"Akron, OH",OH,2,2025,2,F
2332,0,0,952,G4,Allegiant Air,3,PBI,"West Palm Beach/Palm Beach, FL",FL,PIT,"Pittsburgh, PA",PA,3,2025,2,F
2332,0,0,1012,F9,Frontier Airlines Inc.,3,TPA,"Tampa, FL",FL,ORD,"Chicago, IL",IL,7,2025,3,F
2332,135,0,2556,AS,Alaska Airlines Inc.,3,KOA,"Kona, HI",HI,SAN,"San Diego, CA",CA,2,2025,6,F
2332,153,0,468,UA,United Air Lines Inc.,3,IAH,"Houston, TX",TX,MEM,"Memphis, TN",TN,2,2025,1,F
2332,3849,0,2607,AS,Alaska Airlines Inc.,3,PDX,"Portland, OR",OR,KOA,"Kona, HI",HI,5,2025,6,F
2333,0,0,223,OO,SkyWest Airlines Inc.,3,ORD,"Chicago, IL",IL,FNT,"Flint, MI",MI,2,2025,1,F
2333,0,0,942,G4,Allegiant Air,3,MDT,"Harrisburg, PA",PA,SRQ,"Sarasota/Bradenton, FL",FL,2,2025,2,F
2333,0,0,1164,G4,Allegiant Air,3,PGD,"Punta Gorda, FL",FL,SYR,"Syracuse, NY",NY,3,2025,3,F
2333,304,0,407,WN,Southwest Airlines Co.,3,SAT,"San Antonio, TX",TX,OKC,"Oklahoma City, OK",OK,6,2025,1,F
2334,0,0,325,2JQ,Delux Public Charter LLC,1,BUR,"Burbank, CA",CA,OAK,"Oakland, CA",CA,6,2025,1,L
2334,0,0,416,NK,Spirit Air Lines,3,EWR,"Newark, NJ",NJ,RDU,"Raleigh/Durham, NC",NC,6,2025,1,F
2334,0,0,462,G7,GoJet Airlines LLC d/b/a United Express,2,ORD,"Chicago, IL",IL,FSD,"Sioux Falls, SD",SD,7,2025,1,F
2334,0,0,474,G7,GoJet Airlines LLC d/b/a United Express,2,BUF,"Buffalo, NY",NY,ORD,"Chicago, IL",IL,6,2025,1,F
2334,0,0,823,XP,TEM Enterprises dba  Avelo Airlines,2,ATL,"Atlanta, GA",GA,HVN,"New Haven, CT",CT,4,2025,2,F
2334,0,0,824,XP,TEM Enterprises dba  Avelo Airlines,2,HVN,"New Haven, CT",CT,BNA,"Nashville, TN",TN,5,2025,2,F
2334,0,0,826,F9,Frontier Airlines Inc.,3,MSN,"Madison, WI",WI,DEN,"Denver, CO",CO,7,2025,2,F
2334,0,0,911,OO,SkyWest Airlines Inc.,3,ORD,"Chicago, IL",IL,COS,"Colorado Springs, CO",CO,1,2025,2,F
2334,0,0,1104,G4,Allegiant Air,3,LAS,"Las Vegas, NV",NV,FSD,"Sioux Falls, SD",SD,6,2025,3,F
2334,0,0,1312,G4,Allegiant Air,3,PIA,"Peoria, IL",IL,AZA,"Phoenix, AZ",AZ,2,2025,3,F
2334,475,0,343,PT,Piedmont Airlines,2,ROC,"Rochester, NY",NY,BOS,"Boston, MA",MA,3,2025,1,F
2334,1025,0,564,QX,Horizon Air,2,RNO,"Reno, NV",NV,SEA,"Seattle, WA",WA,7,2025,2,F
2334,12189,0,11,S2,Star Marianas Air Inc.,1,SPN,"Saipan, TT",TT,TIQ,"Tinian, TT",TT,2,2025,1,F
2334,17435,0,677,WN,Southwest Airlines Co.,3,ABQ,"Albuquerque, NM",NM,LAX,"Los Angeles, CA",CA,1,2025,2,F
2335,0,0,227,OH,PSA Airlines Inc.,2,DCA,"Washington, DC",VA,RDU,"Raleigh/Durham, NC",NC,7,2025,1,F
2335,0,0,287,OO,SkyWest Airlines Inc.,3,GRB,"Green Bay, WI",WI,DTW,"Detroit, MI",MI,2,2025,1,F
2335,0,0,555,XP,TEM Enterprises dba  Avelo Airlines,2,ILM,"Wilmington, NC",NC,HVN,"New Haven, CT",CT,7,2025,2,F
2335,0,0,982,B6,JetBlue Airways,3,BQN,"Aguadilla, PR",PR,FLL,"Fort Lauderdale, FL",FL,2,2025,2,F
2335,0,0,1587,F9,Frontier Airlines Inc.,3,ATL,"Atlanta, GA",GA,PHX,"Phoenix, AZ",AZ,3,2025,4,F
2335,27,0,201,WN,Southwest Airlines Co.,3,LIH,"Lihue, HI",HI,OGG,"Kahului, HI",HI,5,2025,1,F
2335,2380,0,226,AA,American Airlines Inc.,3,ATL,"Atlanta, GA",GA,CLT,"Charlotte, NC",NC,7,2025,1,F
2335,5997,0,2519,AS,Alaska Airlines Inc.,3,ANC,"Anchorage, AK",AK,MSP,"Minneapolis, MN",MN,6,2025,6,F
2336,0,0,325,2JQ,Delux Public Charter LLC,1,OAK,"Oakland, CA",CA,BUR,"Burbank, CA",CA,6,2025,1,L
2336,0,0,338,F9,Frontier Airlines Inc.,3,SNA,"Santa Ana, CA",CA,PHX,"Phoenix, AZ",AZ,1,2025,1,F
2336,0,0,397,OO,SkyWest Airlines Inc.,3,LAS,"Las Vegas, NV",NV,SMF,"Sacramento, CA",CA,2,2025,1,F
2336,0,0,528,G7,GoJet Airlines LLC d/b/a United Express,2,ORD,"Chicago, IL",IL,ROC,"Rochester, NY",NY,4,2025,2,F
2336,0,0,594,NK,Spirit Air Lines,3,ATL,"Atlanta, GA",GA,MIA,"Miami, FL",FL,3,2025,2,F
2336,0,0,707,G4,Allegiant Air,3,PIE,"St. Petersburg, FL",FL,LEX,"Lexington, KY",KY,4,2025,2,F
2336,0,0,719,YX,Republic Airline,3,ORD,"Chicago, IL",IL,EWR,"Newark, NJ",NJ,4,2025,2,F
2336,0,0,917,WN,Southwest Airlines Co.,3,MDW,"Chicago, IL",IL,COS,"Colorado Springs, CO",CO,1,2025,2,F
2336,0,0,1069,G4,Allegiant Air,3,PIE,"St. Petersburg, FL",FL,IAG,"Niagara Falls, NY",NY,7,2025,3,F
2336,1455,0,852,WN,Southwest Airlines Co.,3,BDL,"Hartford, CT",CT,BNA,"Nashville, TN",TN,2,2025,2,F
2337,0,0,442,YX,Republic Airline,3,RDU,"Raleigh/Durham, NC",NC,BNA,"Nashville, TN",TN,1,2025,1,F
2337,0,0,589,F9,Frontier Airlines Inc.,3,DSM,"Des Moines, IA",IA,DEN,"Denver, CO",CO,3,2025,2,F
2337,0,0,742,MQ,Envoy Air,3,CLT,"Charlotte, NC",NC,ATW,"Appleton, WI",WI,7,2025,2,F
2337,0,0,848,MQ,Envoy Air,3,AVL,"Asheville, NC",NC,DFW,"Dallas/Fort Worth, TX",TX,6,2025,2,F
2337,0,0,890,G4,Allegiant Air,3,LCK,"Columbus, OH",OH,PGD,"Punta Gorda, FL",FL,5,2025,2,F
2337,0,0,925,F9,Frontier Airlines Inc.,3,IAH,"Houston, TX",TX,ORD,"Chicago, IL",IL,3,2025,2,F
2337,1,0,629,OH,PSA Airlines Inc.,2,PHL,"Philadelphia, PA",PA,SAV,"Savannah, GA",GA,2,2025,2,F
2337,294,0,773,MQ,Envoy Air,3,DFW,"Dallas/Fort Worth, TX",TX,GJT,"Grand Junction, CO",CO,5,2025,2,F
2337,497,0,515,PT,Piedmont Airlines,2,PHL,"Philadelphia, PA",PA,GSP,"Greer, SC",SC,6,2025,2,F
2337,660,0,634,WN,Southwest Airlines Co.,3,DCA,"Washington, DC",VA,MKE,"Milwaukee, WI",WI,2,2025,2,F
2337,33601,175,725,AS,Alaska Airlines Inc.,3,ANC,"Anchorage, AK",AK,BRW,"Barrow, AK",AK,4,2025,2,F
2338,0,0,201,YV,Mesa Airlines Inc.,2,IAH,"Houston, TX",TX,CRP,"Corpus Christi, TX",TX,5,2025,1,F
2338,0,0,372,PT,Piedmont Airlines,2,CLT,"Charlotte, NC",NC,MGM,"Montgomery, AL",AL,4,2025,1,F
2338,0,0,503,OO,SkyWest Airlines Inc.,3,ATL,"Atlanta, GA",GA,LFT,"Lafayette, LA",LA,6,2025,2,F
2338,0,0,522,AA,American Airlines Inc.,3,XNA,"Fayetteville, AR",AR,ORD,"Chicago, IL",IL,4,2025,2,F
2338,0,0,988,G4,Allegiant Air,3,EWR,"Newark, NJ",NJ,VPS,"Valparaiso, FL",FL,7,2025,2,F
2338,0,0,1170,G4,Allegiant Air,3,PGD,"Punta Gorda, FL",FL,CID,"Cedar Rapids/Iowa City, IA",IA,6,2025,3,F
2338,31,0,437,OH,PSA Airlines Inc.,2,DCA,"Washington, DC",VA,TYS,"Knoxville, TN",TN,2,2025,1,F
2338,616,0,522,AA,American Airlines Inc.,3,ORD,"Chicago, IL",IL,XNA,"Fayetteville, AR",AR,5,2025,2,F
2338,646,0,598,AA,American Airlines Inc.,3,PHX,"Phoenix, AZ",AZ,MRY,"Monterey, CA",CA,1,2025,2,F
2339,0,0,228,YX,Republic Airline,3,IAD,"Washington, DC",VA,LGA,"New York, NY",NY,7,2025,1,F
2339,0,0,429,OO,SkyWest Airlines Inc.,3,IAH,"Houston, TX",TX,TUL,"Tulsa, OK",OK,5,2025,1,F
2339,0,0,584,G7,GoJet Airlines LLC d/b/a United Express,2,BHM,"Birmingham, AL",AL,ORD,"Chicago, IL",IL,1,2025,2,F
2339,0,0,675,YX,Republic Airline,3,PHL,"Philadelphia, PA",PA,BNA,"Nashville, TN",TN,4,2025,2,F
2339,0,0,710,WN,Southwest Airlines Co.,3,ECP,"Panama City, FL",FL,AUS,"Austin, TX",TX,4,2025,2,F
2339,0,0,1062,F9,Frontier Airlines Inc.,3,CLE,"Cleveland, OH",OH,FLL,"Fort Lauderdale, FL",FL,7,2025,3,F
2339,0,0,1147,F9,Frontier Airlines Inc.,3,RSW,"Fort Myers, FL",FL,GRR,"Grand Rapids, MI",MI,1,2025,3,F
2339,129,0,282,UA,United Air Lines Inc.,3,BUF,"Buffalo, NY",NY,EWR,"Newark, NJ",NJ,4,2025,1,F
2339,804,0,426,WN,Southwest Airlines Co.,3,TUL,"Tulsa, OK",OK,AUS,"Austin, TX",TX,3,2025,1,F
2339,2632,0,268,PT,Piedmont Airlines,2,PHL,"Philadelphia, PA",PA,PIT,"Pittsburgh, PA",PA,6,2025,1,F
2340,0,0,196,YX,Republic Airline,3,CID,"Cedar Rapids/Iowa City, IA",IA,ORD,"Chicago, IL",IL,1,2025,1,F
2340,0,0,335,YX,Republic Airline,3,BTV,"Burlington, VT",VT,PHL,"Philadelphia, PA",PA,1,2025,1,F
2340,0,0,528,SY,Sun Country Airlines d/b/a MN Airlines,3,MSP,"Minneapolis, MN",MN,DTW,"Detroit, MI",MI,6,2025,2,F
2340,0,0,957,AA,American Airlines Inc.,3,PHL,"Philadelphia, PA",PA,SRQ,"Sarasota/Bradenton, FL",FL,3,2025,2,F
2340,0,0,1170,G4,Allegiant Air,3,CID,"Cedar Rapids/Iowa City, IA",IA,PGD,"Punta Gorda, FL",FL,6,2025,3,F
2340,0,0,1310,DL,Delta Air Lines Inc.,3,HRL,"Harlingen/San Benito, TX",TX,MSP,"Minneapolis, MN",MN,2,2025,3,F
2340,148,0,2408,AS,Alaska Airlines Inc.,3,MCO,"Orlando, FL",FL,SMF,"Sacramento, CA",CA,3,2025,5,F
2341,0,0,235,MQ,Envoy Air,3,DTW,"Detroit, MI",MI,ORD,"Chicago, IL",IL,6,2025,1,F
2341,0,0,374,C5,CommuteAir LLC dba CommuteAir,2,LIT,"Little Rock, AR",AR,IAH,"Houston, TX",TX,2,2025,1,F
2341,0,0,417,NK,Spirit Air Lines,3,SAN,"San Diego, CA",CA,SJC,"San Jose, CA",CA,7,2025,1,F
2341,0,0,693,OO,SkyWest Airlines Inc.,3,ORD,"Chicago, IL",IL,OKC,"Oklahoma City, OK",OK,1,2025,2,F
2341,0,0,986,YV,Mesa Airlines Inc.,2,CMH,"Columbus, OH",OH,IAH,"Houston, TX",TX,7,2025,2,F
2341,0,0,1069,F9,Frontier Airlines Inc.,3,CVG,"Cincinnati, OH",KY,DEN,"Denver, CO",CO,2,2025,3,F
2341,0,0,1771,NK,Spirit Air Lines,3,CMH,"Columbus, OH",OH,LAS,"Las Vegas, NV",NV,5,2025,4,F
2342,0,0,152,OO,SkyWest Airlines Inc.,3,DEN,"Denver, CO",CO,GUC,"Gunnison, CO",CO,4,2025,1,F
2342,0,0,270,OO,SkyWest Airlines Inc.,3,BPT,"Beaumont/Port Arthur, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,1,2025,1,F
2342,0,0,270,OO,SkyWest Airlines Inc.,3,BPT,"Beaumont/Port Arthur, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,2,2025,1,F
2342,0,0,329,OO,SkyWest Airlines Inc.,3,MFR,"Medford, OR",OR,SFO,"San Francisco, CA",CA,1,2025,1,F
2342,0,0,407,YX,Republic Airline,3,DCA,"Washington, DC",VA,HYA,"Hyannis, MA",MA,7,2025,1,F
2342,0,0,482,OO,SkyWest Airlines Inc.,3,BRO,"Brownsville, TX",TX,DFW,"Dallas/Fort Worth, TX",TX,2,2025,1,F
2342,0,0,1069,G4,Allegiant Air,3,IAG,"Niagara Falls, NY",NY,PIE,"St. Petersburg, FL",FL,3,2025,3,F
